timestamp,roll,pitch,yaw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,imu_alt,ultrasonic_alt,pressure,status
1.82E+05,-1.3723,177.97,89.625,0,0,0,0.015612,-0.00058431,0.0071088,-0.11236,-0.26877,-9.7612,-0.65043,-0.62808,0.56569,32.932,-106.9,1375.5,4,85830,1
1.82E+05,-1.3751,177.97,89.626,0,0,0,0.016793,0.00018291,0.008191,-0.10952,-0.26073,-9.7509,-0.59141,-0.74923,0.5531,32.932,-106.9,1375.5,4,85830,1
1.82E+05,-1.3846,177.97,89.629,0,0,0,0.01537,-0.00039805,0.0049995,-0.12052,-0.26463,-9.7548,-0.55638,-0.76197,0.56169,32.932,-106.9,1375.5,4,85825,1
1.82E+05,-1.3846,177.97,89.632,0,0,0,0.015168,-0.0013454,0.0066908,-0.095128,-0.26671,-9.7532,-0.59481,-0.7489,0.55802,32.932,-106.9,1375.5,4,85825,1
1.82E+05,-1.3448,177.97,89.736,0,0,0,0.015732,0.00020005,0.007196,-0.11191,-0.27051,-9.7476,-0.59282,-0.74643,0.56295,32.932,-106.9,1375.5,4,85826,1
1.82E+05,-1.3461,177.97,89.738,0,0,0,0.01605,0.0013266,0.0073208,-0.1149,-0.26743,-9.7696,-0.59285,-0.75174,0.55406,32.932,-106.9,1375.5,4,85826,1
1.82E+05,-1.3478,177.97,89.738,0,0,0,0.014961,0.0010446,0.0070715,-0.10352,-0.27751,-9.768,-0.59139,-0.74974,0.55456,32.932,-106.9,1375.5,4,85827,1
1.82E+05,-1.3551,177.97,89.74,0,0,0,0.015515,0.00044964,0.0065142,-0.11189,-0.26315,-9.7588,-0.63562,-0.62191,0.58287,32.932,-106.9,1375.5,4,85827,1
1.82E+05,-1.3552,177.97,89.742,0,0,0,0.014564,-0.00051726,0.0072772,-0.11278,-0.25289,-9.741,-0.59237,-0.74977,0.55555,32.932,-106.9,1375.5,4,85826,1
1.82E+05,-1.3613,177.97,89.745,0,0,0,0.015421,-0.00062082,0.0076117,-0.11532,-0.27853,-9.7596,-0.56521,-0.81079,0.56031,32.932,-106.9,1375.5,4,85826,1
1.82E+05,-1.3625,177.96,89.745,0,0,0,0.015451,-0.00010971,0.0057587,-0.11536,-0.27576,-9.7515,-0.59385,-0.74981,0.55408,32.932,-106.9,1375.5,4,85830,1
1.82E+05,-1.3685,177.96,89.748,0,0,0,0.015489,-0.00061225,0.0072809,-0.12207,-0.25684,-9.7453,-0.59333,-0.74837,0.559,32.932,-106.9,1375.5,4,85830,1
1.82E+05,-1.3704,177.96,89.748,0,0,0,0.016255,-0.00043195,0.0063827,-0.11888,-0.27379,-9.7626,-0.59143,-0.74872,0.55163,32.932,-106.9,1375.5,4,85828,1
1.82E+05,-1.3799,177.96,89.751,0,0,0,0.017959,2.98E-06,0.0066573,-0.11644,-0.27193,-9.7552,-0.58995,-0.74724,0.55458,32.932,-106.9,1375.5,4,85828,1
1.82E+05,-1.3827,177.95,89.752,0,0,0,0.016847,-0.00010822,0.0067906,-0.11044,-0.27421,-9.7524,-0.5934,-0.74878,0.55114,32.932,-106.9,1375.5,4,85835,1
1.82E+05,-1.384,177.95,89.754,0,0,0,0.015834,0.0002455,0.0061618,-0.10499,-0.25894,-9.7612,-0.59492,-0.74489,0.54971,32.932,-106.9,1375.5,4,85835,1
1.82E+05,-1.392,177.95,89.757,0,0,0,0.017244,-0.00048261,0.0068674,-0.093238,-0.27375,-9.7638,-0.59189,-0.7478,0.55606,32.932,-106.9,1375.5,4,85825,1
1.82E+05,-1.3942,177.95,89.757,0,0,0,0.016406,0.00069588,0.0084167,-0.12377,-0.27687,-9.7597,-0.59048,-0.74866,0.54868,32.932,-106.9,1375.5,4,85825,1
1.82E+05,-1.3421,177.96,89.889,0,0,0,0.016964,0.00022501,0.0082338,-0.098378,-0.26427,-9.7517,-0.59337,-0.74735,0.55558,32.932,-106.9,1375.5,4,85830,1
1.82E+05,-1.3439,177.96,89.889,0,0,0,0.015567,-0.0014285,0.0072258,-0.11049,-0.28227,-9.763,-0.59633,-0.74936,0.55115,32.932,-106.9,1375.5,4,85830,1
1.82E+05,-1.3514,177.95,89.894,0,0,0,0.017649,-0.0011167,0.0061588,-0.11206,-0.26178,-9.7573,-0.5948,-0.75181,0.55554,32.932,-106.9,1375.5,4,85833,1
1.82E+05,-1.3545,177.95,89.894,0,0,0,0.016312,0.0011478,0.0081813,-0.12132,-0.27961,-9.7752,-0.59094,-0.75113,0.54866,32.932,-106.9,1375.5,4,85833,1
1.82E+05,-1.3557,177.95,89.895,0,0,0,0.015916,0.00075214,0.0059372,-0.11196,-0.27272,-9.7602,-0.59288,-0.7517,0.55013,32.932,-106.9,1375.5,4,85826,1
1.82E+05,-1.3646,177.95,89.897,0,0,0,0.016778,0.00055246,0.0055021,-0.10675,-0.26886,-9.7587,-0.59582,-0.74743,0.55558,32.932,-106.9,1375.5,4,85826,1
1.82E+05,-1.366,177.95,89.899,0,0,0,0.016346,-0.00016,0.0081802,-0.11092,-0.27026,-9.7621,-0.5949,-0.7483,0.54821,32.932,-106.9,1375.5,4,85827,1
1.83E+05,-1.3756,177.95,89.901,0,0,0,0.016873,-0.000255,0.0065988,-0.10459,-0.28262,-9.7639,-0.59233,-0.75078,0.558,32.932,-106.9,1375.5,4,85827,1
1.83E+05,-1.3758,177.95,89.902,0,0,0,0.014017,-0.0013771,0.0066498,-0.1032,-0.26227,-9.7624,-0.5939,-0.74974,0.54819,32.932,-106.9,1375.5,4,85833,1
1.83E+05,-1.381,177.94,89.907,0,0,0,0.016843,-0.0006659,0.0059506,-0.11209,-0.26538,-9.762,-0.59044,-0.74822,0.5531,32.932,-106.9,1375.5,4,85833,1
1.83E+05,-1.3845,177.94,89.907,0,0,0,0.016817,-0.00089649,0.008476,-0.10223,-0.25444,-9.7616,-0.5939,-0.74926,0.54917,32.932,-106.9,1375.5,4,85828,1
1.83E+05,-1.3863,177.94,89.906,0,0,0,0.015735,0.0013709,0.0068801,-0.10731,-0.26959,-9.764,-0.59386,-0.7493,0.5531,32.932,-106.9,1375.5,4,85828,1
1.83E+05,-1.3933,177.94,89.91,0,0,0,0.016442,-3.52E-05,0.006189,-0.10044,-0.27296,-9.7554,-0.59432,-0.74936,0.55703,32.932,-106.9,1375.5,4,85828,1
1.83E+05,-1.3304,177.95,90.058,0,0,0,0.016723,-0.00010561,0.0064937,-0.099925,-0.25927,-9.7704,-0.59338,-0.7488,0.55311,32.932,-106.9,1375.4,4,85828,1
1.83E+05,-1.3387,177.94,90.061,0,0,0,0.017744,0.00012443,0.0066498,-0.1095,-0.28677,-9.7637,-0.59238,-0.74831,0.55605,32.932,-106.9,1375.4,4,85826,1
1.83E+05,-1.3416,177.94,90.061,0,0,0,0.016243,5.96E-05,0.0069985,-0.11046,-0.27304,-9.7498,-0.5914,-0.75021,0.55358,32.932,-106.9,1375.4,4,85826,1
1.83E+05,-1.347,177.94,90.064,0,0,0,0.016339,-0.00051688,0.0056347,-0.10344,-0.27677,-9.7657,-0.59339,-0.74637,0.55509,32.932,-106.9,1375.4,4,85829,1
1.83E+05,-1.3494,177.94,90.065,0,0,0,0.016006,-0.00065472,0.0088168,-0.10745,-0.27157,-9.7666,-0.59537,-0.74882,0.54968,32.932,-106.9,1375.5,4,85829,1
1.83E+05,-1.3579,177.94,90.068,0,0,0,0.0176,0.0024535,0.0067225,-0.11412,-0.26757,-9.7707,-0.59191,-0.74681,0.55508,32.932,-106.9,1375.5,4,85826,1
1.83E+05,-1.3598,177.94,90.068,0,0,0,0.015083,-0.0022052,0.0075275,-0.12519,-0.28661,-9.7682,-0.59392,-0.74876,0.54771,32.932,-106.9,1375.5,4,85826,1
1.83E+05,-1.3599,177.94,90.068,0,0,0,0.015358,0.0008747,0.0075871,-0.10366,-0.29078,-9.766,-0.5939,-0.74877,0.54918,32.932,-106.9,1375.5,4,85826,1
1.83E+05,-1.3679,177.94,90.071,0,0,0,0.017763,0.001562,0.0067634,-0.10971,-0.2744,-9.7494,-0.59288,-0.74637,0.55656,32.932,-106.9,1375.5,4,85826,1
1.83E+05,-1.3712,177.94,90.073,0,0,0,0.017306,-0.0012135,0.0047637,-0.08995,-0.27428,-9.7482,-0.59195,-0.74676,0.55017,32.932,-106.9,1375.5,4,85833,1
1.83E+05,-1.3769,177.94,90.077,0,0,0,0.015774,0.0022918,0.0065131,-0.11377,-0.2766,-9.7794,-0.59288,-0.74879,0.55409,32.932,-106.9,1375.5,4,85833,1
1.83E+05,-1.378,177.94,90.078,0,0,0,0.015477,0.00029169,0.0067564,-0.093653,-0.26177,-9.7695,-0.59634,-0.74887,0.55115,32.932,-106.9,1375.5,4,85826,1
1.83E+05,-1.3848,177.93,90.081,0,0,0,0.017918,0.00062846,0.0056947,-0.1108,-0.28521,-9.7538,-0.59286,-0.74978,0.55457,32.932,-106.9,1375.5,4,85826,1
1.83E+05,-1.3364,177.94,90.196,0,0,0,0.016339,0.0019632,0.0077112,-0.12662,-0.28261,-9.7601,-0.5929,-0.75071,0.54965,32.932,-106.9,1375.4,4,85826,1
1.83E+05,-1.3379,177.94,90.193,0,0,0,0.016961,-0.00036676,0.0081921,-0.11079,-0.26658,-9.7608,-0.59046,-0.74819,0.55065,32.932,-106.9,1375.4,4,85826,1
1.83E+05,-1.3461,177.94,90.197,0,0,0,0.018712,4.81E-05,0.0058336,-0.12095,-0.27206,-9.7623,-0.5934,-0.74732,0.55214,32.932,-106.9,1375.4,4,85833,1
1.83E+05,-1.3501,177.94,90.199,0,0,0,0.016862,-0.0016047,0.0066819,-0.11899,-0.26615,-9.7715,-0.59048,-0.74818,0.54917,32.932,-106.9,1375.4,4,85833,1
1.83E+05,-1.3536,177.94,90.202,0,0,0,0.015193,0.00060573,0.0083802,-0.11054,-0.27813,-9.76,-0.59239,-0.74781,0.55557,32.932,-106.9,1375.4,4,85829,1
1.83E+05,-1.3559,177.93,90.202,0,0,0,0.017192,-0.00029448,0.0050163,-0.11886,-0.27082,-9.7576,-0.59243,-0.74776,0.55017,32.932,-106.9,1375.4,4,85829,1
1.83E+05,-1.3647,177.93,90.204,0,0,0,0.016502,0.0001438,0.0065563,-0.11728,-0.27204,-9.7583,-0.59528,-0.75232,0.55554,32.932,-106.9,1375.4,4,85828,1
1.83E+05,-1.3656,177.93,90.206,0,0,0,0.015123,-0.00027139,0.006911,-0.11589,-0.27264,-9.7656,-0.59049,-0.74671,0.54968,32.932,-106.9,1375.4,4,85828,1
1.83E+05,-1.3675,177.93,90.207,0,0,0,0.017146,-0.00014212,0.0061309,-0.1033,-0.27263,-9.7712,-0.59243,-0.75018,0.54769,32.932,-106.9,1375.4,4,85825,1
1.83E+05,-1.3719,177.93,90.207,0,0,0,0.015821,-0.00073109,0.0072138,-0.10793,-0.27687,-9.7708,-0.59042,-0.74873,0.55506,32.932,-106.9,1375.4,4,85825,1
1.83E+05,-1.3764,177.93,90.208,0,0,0,0.018416,0.0016216,0.0075808,-0.11751,-0.27421,-9.7637,-0.59437,-0.74882,0.55213,32.932,-106.9,1375.4,4,85837,1
1.83E+05,-1.3825,177.93,90.21,0,0,0,0.015939,-0.00015106,0.0076299,-0.10326,-0.28759,-9.7653,-0.59238,-0.7483,0.55556,32.932,-106.9,1375.4,4,85837,1
1.83E+05,-1.3841,177.93,90.211,0,0,0,0.015373,0.00059046,0.006889,-0.12393,-0.27481,-9.7623,-0.59388,-0.74831,0.55213,32.932,-106.9,1375.4,4,85824,1
1.83E+05,-1.3858,177.93,90.212,0,0,0,0.01602,-0.00093784,0.0072369,-0.10812,-0.26939,-9.7647,-0.59486,-0.75125,0.54867,32.932,-106.9,1375.4,4,85824,1
1.83E+05,-1.3446,177.93,90.317,0,0,0,0.015986,-0.00034403,0.0048036,-0.11319,-0.27257,-9.7882,-0.5929,-0.7478,0.55311,32.932,-106.9,1375.4,4,85836,1
1.83E+05,-1.3474,177.93,90.32,0,0,0,0.016692,0.0010684,0.0063939,-0.11406,-0.27562,-9.7491,-0.59388,-0.75026,0.55015,32.932,-106.9,1375.4,4,85836,1
1.83E+05,-1.3492,177.93,90.322,0,0,0,0.014197,0.0002373,0.005676,-0.11188,-0.26461,-9.7642,-0.58946,-0.74673,0.55458,32.932,-106.9,1375.4,4,85834,1
1.83E+05,-1.3507,177.93,90.324,0,0,0,0.015558,0.0014737,0.0065817,-0.1234,-0.27059,-9.7628,-0.59443,-0.74875,0.54525,32.932,-106.9,1375.4,4,85834,1
1.83E+05,-1.357,177.93,90.325,0,0,0,0.017474,-0.000499,0.0065105,-0.11171,-0.27052,-9.7534,-0.59094,-0.74823,0.55261,32.932,-106.9,1375.4,4,85835,1
1.83E+05,-1.3604,177.93,90.328,0,0,0,0.016555,0.001476,0.00547,-0.11143,-0.26622,-9.7544,-0.59243,-0.7497,0.54868,32.932,-106.9,1375.4,4,85835,1
1.83E+05,-1.3655,177.92,90.332,0,0,0,0.017797,0.0007689,0.00565,-0.10537,-0.27446,-9.7588,-0.60602,-0.7469,0.56791,32.932,-106.9,1375.4,4,85828,1
1.83E+05,-1.3682,177.92,90.332,0,0,0,0.015101,-0.0006834,0.0083538,-0.11063,-0.26316,-9.7721,-0.60853,-0.7469,0.56104,32.932,-106.9,1375.4,4,85828,1
1.83E+05,-1.3681,177.92,90.332,0,0,0,0.015282,0.00025295,0.0071833,-0.12929,-0.25881,-9.7698,-0.6032,-0.75102,0.5487,32.932,-106.9,1375.4,4,85750,1
1.83E+05,-1.376,177.92,90.336,0,0,0,0.01604,0.0009276,0.0069113,-0.10796,-0.26094,-9.7445,-0.61317,-0.7522,0.58459,32.932,-106.9,1375.5,4,85750,1
1.83E+05,-1.3764,177.92,90.337,0,0,0,0.014822,-0.00043903,0.0068715,-0.11811,-0.27724,-9.7508,-0.59389,-0.74879,0.55016,32.932,-106.9,1375.5,4,85788,1
1.83E+05,-1.3827,177.92,90.341,0,0,0,0.016449,0.00012778,0.0077287,-0.11352,-0.27368,-9.7627,-0.59185,-0.75076,0.55701,32.932,-106.9,1375.5,4,85788,1
1.83E+05,-1.3849,177.92,90.341,0,0,0,0.015677,0.00032224,0.0068883,-0.10949,-0.26566,-9.7759,-0.58849,-0.75009,0.55013,32.932,-106.9,1375.5,4,85825,1
1.83E+05,-1.3264,177.92,90.48,0,0,0,0.015156,-0.00053216,0.0060884,-0.11092,-0.26615,-9.7698,-0.59288,-0.74734,0.55607,32.932,-106.9,1375.5,4,85825,1
1.83E+05,-1.3291,177.92,90.481,0,0,0,0.017007,-8.25E-05,0.0063567,-0.11027,-0.26188,-9.7754,-0.5934,-0.74974,0.54917,32.932,-106.9,1375.5,4,85834,1
1.83E+05,-1.3324,177.92,90.482,0,0,0,0.016661,-0.0017433,0.0065101,-0.1032,-0.27537,-9.7544,-0.58898,-0.74864,0.55113,32.932,-106.9,1375.5,4,85834,1
1.83E+05,-1.3387,177.92,90.487,0,0,0,0.015,0.0011176,0.0074396,-0.1052,-0.26839,-9.7739,-0.59434,-0.74885,0.55507,32.932,-106.9,1375.5,4,85826,1
1.83E+05,-1.3398,177.92,90.487,0,0,0,0.016645,-5.16E-05,0.0071982,-0.10934,-0.26608,-9.7593,-0.59239,-0.74974,0.5526,32.932,-106.9,1375.5,4,85826,1
1.83E+05,-1.3477,177.92,90.491,0,0,0,0.01639,0.00055246,0.0037691,-0.11636,-0.27259,-9.7524,-0.59189,-0.74877,0.55458,32.932,-106.9,1375.5,4,85833,1
1.83E+05,-1.3494,177.92,90.494,0,0,0,0.016173,0.0010807,0.0072682,-0.11643,-0.28393,-9.7446,-0.59291,-0.74972,0.54917,32.932,-106.9,1375.5,4,85833,1
1.83E+05,-1.3518,177.92,90.497,0,0,0,0.014347,-0.0010649,0.0069177,-0.11327,-0.26148,-9.7545,-0.59237,-0.75123,0.55357,32.932,-106.9,1375.5,4,85831,1
1.84E+05,-1.3532,177.91,90.498,0,0,0,0.01492,3.84E-05,0.0054261,-0.10543,-0.27579,-9.7593,-0.59786,-0.74643,0.54823,32.932,-106.9,1375.5,4,85831,1
1.84E+05,-1.3554,177.91,90.499,0,0,0,0.015903,0.0007391,0.0068175,-0.10148,-0.27948,-9.7718,-0.59586,-0.74933,0.54918,32.932,-106.9,1375.5,4,85834,1
1.84E+05,-1.3658,177.91,90.503,0,0,0,0.017473,-0.00086259,0.0068953,-0.11046,-0.2651,-9.7386,-0.59332,-0.7508,0.55702,32.932,-106.9,1375.5,4,85834,1
1.84E+05,-1.3668,177.91,90.504,0,0,0,0.015381,0.0016071,0.0065522,-0.099466,-0.26318,-9.7751,-0.59439,-0.74685,0.55165,32.932,-106.9,1375.5,4,85833,1
1.84E+05,-1.3724,177.91,90.51,0,0,0,0.016329,-0.0014687,0.004057,-0.11945,-0.27871,-9.7484,-0.5919,-0.74925,0.55359,32.932,-106.9,1375.5,4,85833,1
1.84E+05,-1.374,177.91,90.511,0,0,0,0.015767,0.0020694,0.0080923,-0.11019,-0.28149,-9.7653,-0.5924,-0.75071,0.55112,32.932,-106.9,1375.4,4,85840,1
1.84E+05,-1.3345,177.91,90.612,0,0,0,0.016032,-0.0010675,0.0073725,-0.10661,-0.26451,-9.7671,-0.58894,-0.74772,0.55703,32.932,-106.9,1375.4,4,85840,1
1.84E+05,-1.3355,177.91,90.613,0,0,0,0.015994,-0.00087712,0.006724,-0.0982,-0.27146,-9.7597,-0.59537,-0.74882,0.54919,32.932,-106.9,1375.4,4,85838,1
1.84E+05,-1.3418,177.91,90.617,0,0,0,0.016575,0.00032894,0.0069225,-0.086878,-0.27957,-9.7632,-0.59388,-0.74734,0.55312,32.932,-106.9,1375.4,4,85838,1
1.84E+05,-1.3445,177.91,90.618,0,0,0,0.016695,0.0013784,0.0060974,-0.12154,-0.28081,-9.7548,-0.59193,-0.75116,0.54817,32.932,-106.9,1375.4,4,85828,1
1.84E+05,-1.347,177.91,90.619,0,0,0,0.016952,0.00053309,0.0071986,-0.10556,-0.28052,-9.769,-0.59535,-0.74789,0.55361,32.932,-106.9,1375.4,4,85828,1
1.84E+05,-1.3525,177.91,90.62,0,0,0,0.016515,0.0014439,0.0069497,-0.10475,-0.27143,-9.7573,-0.59533,-0.74936,0.5536,32.932,-106.9,1375.4,4,85833,1
1.84E+05,-1.3555,177.91,90.621,0,0,0,0.016603,0.00012778,0.0074068,-0.10271,-0.26779,-9.7573,-0.59245,-0.7458,0.55018,32.932,-106.9,1375.4,4,85833,1
1.84E+05,-1.3634,177.91,90.626,0,0,0,0.01715,-0.00042412,0.0054756,-0.095401,-0.27353,-9.7641,-0.59045,-0.7453,0.55509,32.932,-106.9,1375.4,4,85837,1
1.84E+05,-1.3641,177.91,90.627,0,0,0,0.01435,0.0022292,0.0078259,-0.10854,-0.27486,-9.757,-0.59436,-0.75174,0.54965,32.932,-106.9,1375.4,4,85837,1
1.84E+05,-1.3724,177.91,90.628,0,0,0,0.015981,-0.00025127,0.0064751,-0.12549,-0.26204,-9.7732,-0.59044,-0.7458,0.55656,32.932,-106.9,1375.4,4,85828,1
1.84E+05,-1.3723,177.9,90.631,0,0,0,0.014514,-5.64E-05,0.0057453,-0.11414,-0.2703,-9.7719,-0.59043,-0.74969,0.55309,32.932,-106.9,1375.4,4,85828,1
1.84E+05,-1.3735,177.9,90.632,0,0,0,0.016238,-0.00092518,0.0062058,-0.11912,-0.26503,-9.7656,-0.59435,-0.75078,0.55162,32.932,-106.9,1375.4,4,85828,1
1.84E+05,-1.3809,177.9,90.636,0,0,0,0.016999,0.0015978,0.0060463,-0.11579,-0.27472,-9.7604,-0.59137,-0.75073,0.55603,32.932,-106.9,1375.4,4,85828,1
1.84E+05,-1.3353,177.91,90.74,0,0,0,0.017863,-0.00017863,0.0080535,-0.11043,-0.27581,-9.7543,-0.59288,-0.75267,0.54963,32.932,-106.9,1375.4,4,85837,1
1.84E+05,-1.3382,177.91,90.742,0,0,0,0.016121,0.00063404,0.0066442,-0.11005,-0.27,-9.7719,-0.5914,-0.74973,0.55407,32.932,-106.9,1375.4,4,85837,1
1.84E+05,-1.3414,177.91,90.742,0,0,0,0.016322,-0.00029784,0.007165,-0.1007,-0.26349,-9.7729,-0.59537,-0.7498,0.54868,32.932,-106.9,1375.4,4,85832,1
1.84E+05,-1.3484,177.91,90.746,0,0,0,0.014957,0.00013821,0.0064557,-0.10565,-0.27884,-9.7667,-0.5924,-0.74828,0.55311,32.932,-106.9,1375.4,4,85832,1
1.84E+05,-1.3493,177.91,90.747,0,0,0,0.017845,-0.00081118,0.0068186,-0.11255,-0.2681,-9.7647,-0.59145,-0.75064,0.54719,32.932,-106.9,1375.4,4,85831,1
1.84E+05,-1.3533,177.9,90.747,0,0,0,0.016834,-0.00051204,0.0071773,-0.12831,-0.27404,-9.7531,-0.59438,-0.74832,0.55164,32.932,-106.9,1375.4,4,85831,1
1.84E+05,-1.3584,177.9,90.751,0,0,0,0.016736,-0.0016106,0.0058079,-0.11178,-0.27413,-9.7508,-0.58893,-0.74918,0.55603,32.932,-106.9,1375.4,4,85835,1
1.84E+05,-1.3606,177.9,90.75,0,0,0,0.016737,0.00029132,0.010063,-0.11075,-0.26636,-9.7534,-0.59581,-0.75229,0.55161,32.932,-106.9,1375.4,4,85835,1
1.84E+05,-1.3651,177.9,90.755,0,0,0,0.016588,7.34E-05,0.0074649,-0.10491,-0.26556,-9.7542,-0.59235,-0.75076,0.55603,32.932,-106.9,1375.4,4,85834,1
1.84E+05,-1.3681,177.9,90.755,0,0,0,0.015903,0.00034682,0.0059383,-0.10933,-0.29201,-9.7506,-0.59389,-0.74975,0.54917,32.932,-106.9,1375.4,4,85834,1
1.84E+05,-1.3694,177.9,90.757,0,0,0,0.015529,0.00040121,0.0068461,-0.12343,-0.28522,-9.7657,-0.59387,-0.7493,0.55212,32.932,-106.9,1375.4,4,85829,1
1.84E+05,-1.3768,177.9,90.761,0,0,0,0.016017,0.00033677,0.0063537,-0.098552,-0.26642,-9.7722,-0.59384,-0.74934,0.55605,32.932,-106.9,1375.4,4,85829,1
1.84E+05,-1.3782,177.9,90.762,0,0,0,0.017172,0.00054836,0.0062777,-0.11678,-0.28215,-9.7503,-0.59535,-0.74982,0.55114,32.932,-106.9,1375.4,4,85831,1
1.84E+05,-1.337,177.9,90.871,0,0,0,0.016891,0.0008855,0.0069948,-0.1129,-0.26977,-9.746,-0.59436,-0.74785,0.55361,32.932,-106.9,1375.3,4,85831,1
1.84E+05,-1.3398,177.91,90.869,0,0,0,0.017634,0.0012513,0.0072097,-0.12721,-0.28164,-9.7654,-0.59244,-0.74921,0.54819,32.932,-106.9,1375.3,4,85830,1
1.84E+05,-1.3468,177.9,90.871,0,0,0,0.017122,0.00035539,0.0066748,-0.11457,-0.27932,-9.7597,-0.59087,-0.75072,0.55701,32.932,-106.9,1375.3,4,85830,1
1.84E+05,-1.3489,177.9,90.874,0,0,0,0.015727,-0.0015112,0.0053419,-0.11264,-0.27811,-9.7569,-0.5924,-0.74828,0.55311,32.932,-106.9,1375.3,4,85827,1
1.84E+05,-1.357,177.9,90.877,0,0,0,0.017233,0.00069365,0.0072226,-0.095068,-0.28154,-9.774,-0.59138,-0.74975,0.55604,32.932,-106.9,1375.3,4,85827,1
1.84E+05,-1.3584,177.9,90.876,0,0,0,0.016053,0.0012137,0.0078289,-0.11559,-0.26398,-9.7642,-0.59588,-0.74833,0.54772,32.932,-106.9,1375.3,4,85832,1
1.84E+05,-1.36,177.9,90.878,0,0,0,0.016612,0.00098348,0.0048218,-0.10875,-0.26465,-9.7731,-0.59635,-0.74935,0.54968,32.932,-106.9,1375.3,4,85832,1
1.84E+05,-1.3648,177.9,90.882,0,0,0,0.015659,-0.00052284,0.00604,-0.11746,-0.26924,-9.7656,-0.59191,-0.74972,0.55162,32.932,-106.9,1375.3,4,85830,1
1.84E+05,-1.3671,177.89,90.884,0,0,0,0.015968,-0.00064541,0.0059793,-0.10275,-0.27064,-9.7565,-0.5929,-0.7478,0.55311,32.932,-106.9,1375.3,4,85830,1
1.84E+05,-1.3741,177.89,90.888,0,0,0,0.016887,0.00102,0.0039222,-0.12035,-0.27399,-9.7567,-0.5914,-0.74827,0.55507,32.932,-106.9,1375.3,4,85827,1
1.84E+05,-1.3776,177.89,90.89,0,0,0,0.018466,0.00032708,0.0069762,-0.10787,-0.26957,-9.7572,-0.59437,-0.74979,0.55114,32.932,-106.9,1375.3,4,85827,1
1.84E+05,-1.3855,177.89,90.891,0,0,0,0.018005,0.00056662,0.0069724,-0.10969,-0.27387,-9.7574,-0.59288,-0.74831,0.55507,32.932,-106.9,1375.3,4,85830,1
1.84E+05,-1.3887,177.89,90.893,0,0,0,0.017112,0.00013448,0.0062821,-0.098244,-0.26835,-9.761,-0.5963,-0.75134,0.5526,32.932,-106.9,1375.3,4,85830,1
1.84E+05,-1.3894,177.89,90.893,0,0,0,0.014982,-0.00032727,0.0081429,-0.11244,-0.26949,-9.7501,-0.59439,-0.75074,0.54769,32.932,-106.9,1375.3,4,85830,1
1.84E+05,-1.3301,177.9,91.028,0,0,0,0.017946,0.00027567,0.0064073,-0.12432,-0.26489,-9.7651,-0.59287,-0.74833,0.55606,32.932,-106.9,1375.3,4,85830,1
1.84E+05,-1.3334,177.9,91.03,0,0,0,0.015884,0.0018518,0.0066629,-0.12369,-0.27105,-9.7583,-0.59435,-0.75224,0.55062,32.932,-106.9,1375.3,4,85822,1
1.84E+05,-1.3405,177.9,91.034,0,0,0,0.017247,0.00062622,0.0064818,-0.11132,-0.26666,-9.7696,-0.59479,-0.74939,0.55851,32.932,-106.9,1375.3,4,85822,1
1.84E+05,-1.3431,177.9,91.034,0,0,0,0.016975,-0.00042934,0.0081325,-0.12248,-0.27875,-9.7618,-0.59579,-0.75231,0.55358,32.932,-106.9,1375.3,4,85831,1
1.84E+05,-1.3467,177.9,91.039,0,0,0,0.014573,0.0008937,0.0072906,-0.11273,-0.27775,-9.7754,-0.5914,-0.74973,0.55407,32.932,-106.9,1375.3,4,85831,1
1.84E+05,-1.3494,177.9,91.039,0,0,0,0.018359,-0.00083465,0.0070775,-0.11224,-0.259,-9.779,-0.59436,-0.75029,0.55162,32.932,-106.9,1375.3,4,85831,1
1.84E+05,-1.3525,177.89,91.04,0,0,0,0.014401,0.00060014,0.0067973,-0.12021,-0.28298,-9.7607,-0.5929,-0.74974,0.55015,32.932,-106.9,1375.3,4,85831,1
1.84E+05,-1.3584,177.89,91.04,0,0,0,0.014803,0.0011142,0.0069449,-0.11111,-0.27997,-9.7692,-0.59237,-0.74977,0.55555,32.932,-106.9,1375.3,4,85829,1
1.85E+05,-1.3589,177.89,91.044,0,0,0,0.016026,-4.15E-05,0.0044895,-0.11091,-0.27376,-9.7663,-0.59437,-0.74978,0.55015,32.932,-106.9,1375.3,4,85829,1
1.85E+05,-1.3664,177.89,91.049,0,0,0,0.01775,0.00040941,0.0059811,-0.089648,-0.26728,-9.7792,-0.59239,-0.75072,0.5521,32.932,-106.9,1375.3,4,85828,1
1.85E+05,-1.368,177.89,91.049,0,0,0,0.013841,-0.00053253,0.0074374,-0.11411,-0.25941,-9.7441,-0.59388,-0.75074,0.54965,32.932,-106.9,1375.3,4,85828,1
1.85E+05,-1.3731,177.89,91.054,0,0,0,0.01597,-0.00089202,0.0066681,-0.10624,-0.26645,-9.7631,-0.59332,-0.74886,0.559,32.932,-106.9,1375.3,4,85832,1
1.85E+05,-1.3757,177.89,91.054,0,0,0,0.017249,0.00087842,0.0066796,-0.10478,-0.26162,-9.7609,-0.59436,-0.74931,0.55261,32.932,-106.9,1375.3,4,85832,1
